city_id,city,state_id,state,country_id,country,country_code,phone_code
14351,Ljubeshcica,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14352,Ludbreg,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14353,Madzharevo,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14354,Mali Bukovec,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14355,Nedeljanec,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14356,Nova Ves Petrijanec,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14357,Novi Marof,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14358,Petrijanec,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14359,Podevchevo,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14360,Presechno,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14361,Remetinec,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14362,Selnik,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14363,Shemovec,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14364,Srachinec,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14365,Sveti Petar,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14366,Svibovec Podravski,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14367,Trnovec,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14368,Turchin,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14369,Tuzhno,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14370,Varazhdin,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14371,Varazhdin Breg,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14372,Varazhdinske Toplice,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14373,Vidovec,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14374,Vinica,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14375,Zavrshje Podbelsko,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14376,Zharovnica,888,Varazhdin,54,Croatia (Hrvatska),HR,385
14377,Borova,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14378,Busetina,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14379,Cabuna,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14380,Chachinci,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14381,Gradina,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14382,Korija,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14383,Mikleush,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14384,Milanovac,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14385,Nova Bukovica,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14386,Orahovica,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14387,Pitomacha,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14388,Podgorje,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14389,Rezovac,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14390,Shpishic Bukovica,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14391,Slatina,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14392,Suhopolje,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14393,Turanovac,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14394,Virovitica,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14395,Vocin,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14396,Zdenci,889,Virovitica-Podravina,54,Croatia (Hrvatska),HR,385
14397,Andrijashevci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14398,Antin,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14399,Babina Greda,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14400,Bapska,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14401,Bobota,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14402,Bogdanovci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14403,Borovo,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14404,Boshnjaci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14405,Brshadin,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14406,Ceric,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14407,Cerna,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14408,Drenovci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14409,Gradishte,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14410,Gunja,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14411,Ilacha,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14412,Ilok,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14413,Ivankovo,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14414,Jarmina,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14415,Komletinci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14416,Lipovac,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14417,Lovas,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14418,Markushica,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14419,Mirkovci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14420,Negoslavci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14421,Nijemci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14422,Novi Jankovci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14423,Nushtar,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14424,Otok,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14425,Petrovci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14426,Posavski Podgajci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14427,Privlaka,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14428,Rachinovci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14429,Rajevo Selo,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14430,Retkovci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14431,Rokovci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14432,Sharengrad,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14433,Shishkovci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14434,Shtitar,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14435,Slakovci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14436,Soljani,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14437,Sotin,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14438,Stari Jankovci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14439,Stari Mikanovci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14440,Tordinci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14441,Tovarnik,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14442,Trpinja,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14443,Vinkovci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14444,Vodhinci,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14445,Vrbanja,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14446,Vukovar,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14447,Zhupanja,890,Vukovar-Srijem,54,Croatia (Hrvatska),HR,385
14448,Benkovac,891,Zadar,54,Croatia (Hrvatska),HR,385
14449,Bibinje,891,Zadar,54,Croatia (Hrvatska),HR,385
14450,Biograd na Moru,891,Zadar,54,Croatia (Hrvatska),HR,385
14451,Debeljak,891,Zadar,54,Croatia (Hrvatska),HR,385
14452,Galovac,891,Zadar,54,Croatia (Hrvatska),HR,385
14453,Gorica,891,Zadar,54,Croatia (Hrvatska),HR,385
14454,Gornji Karin,891,Zadar,54,Croatia (Hrvatska),HR,385
14455,Grachac,891,Zadar,54,Croatia (Hrvatska),HR,385
14456,Jasenice,891,Zadar,54,Croatia (Hrvatska),HR,385
14457,Kali,891,Zadar,54,Croatia (Hrvatska),HR,385
14458,Krushevo,891,Zadar,54,Croatia (Hrvatska),HR,385
14459,Nin,891,Zadar,54,Croatia (Hrvatska),HR,385
14460,Obrovac,891,Zadar,54,Croatia (Hrvatska),HR,385
14461,Pag,891,Zadar,54,Croatia (Hrvatska),HR,385
14462,Pakoshtane,891,Zadar,54,Croatia (Hrvatska),HR,385
14463,Polacha,891,Zadar,54,Croatia (Hrvatska),HR,385
14464,Polichnik,891,Zadar,54,Croatia (Hrvatska),HR,385
14465,Poljica,891,Zadar,54,Croatia (Hrvatska),HR,385
14466,Posedarje,891,Zadar,54,Croatia (Hrvatska),HR,385
14467,Preko,891,Zadar,54,Croatia (Hrvatska),HR,385
14468,Pridraga,891,Zadar,54,Croatia (Hrvatska),HR,385
14469,Privlaka,891,Zadar,54,Croatia (Hrvatska),HR,385
14470,Razhanac,891,Zadar,54,Croatia (Hrvatska),HR,385
14471,Shkabrnja,891,Zadar,54,Croatia (Hrvatska),HR,385
14472,Slivnica,891,Zadar,54,Croatia (Hrvatska),HR,385
14473,Starigrad,891,Zadar,54,Croatia (Hrvatska),HR,385
14474,Sukoshan,891,Zadar,54,Croatia (Hrvatska),HR,385
14475,Sveti Filip i Jakov,891,Zadar,54,Croatia (Hrvatska),HR,385
14476,Turanj,891,Zadar,54,Croatia (Hrvatska),HR,385
14477,Ugljan,891,Zadar,54,Croatia (Hrvatska),HR,385
14478,Vir,891,Zadar,54,Croatia (Hrvatska),HR,385
14479,Vrsi,891,Zadar,54,Croatia (Hrvatska),HR,385
14480,Zadar,891,Zadar,54,Croatia (Hrvatska),HR,385
14481,Zemunik Donji,891,Zadar,54,Croatia (Hrvatska),HR,385
14482,Bestovje,892,Zagreb,54,Croatia (Hrvatska),HR,385
14483,Bishkupec Zelinski,892,Zagreb,54,Croatia (Hrvatska),HR,385
14484,Brckovljani,892,Zagreb,54,Croatia (Hrvatska),HR,385
14485,Brdovec,892,Zagreb,54,Croatia (Hrvatska),HR,385
14486,Bregana,892,Zagreb,54,Croatia (Hrvatska),HR,385
14487,Brezje,892,Zagreb,54,Croatia (Hrvatska),HR,385
14488,Bushevec,892,Zagreb,54,Croatia (Hrvatska),HR,385
14489,Celine,892,Zagreb,54,Croatia (Hrvatska),HR,385
14490,Domaslovec,892,Zagreb,54,Croatia (Hrvatska),HR,385
14491,Donja Bistra,892,Zagreb,54,Croatia (Hrvatska),HR,385
14492,Donja Kupchina,892,Zagreb,54,Croatia (Hrvatska),HR,385
14493,Donja Lomnica,892,Zagreb,54,Croatia (Hrvatska),HR,385
14494,Donja Zdenchina,892,Zagreb,54,Croatia (Hrvatska),HR,385
14495,Donji Desinec,892,Zagreb,54,Croatia (Hrvatska),HR,385
14496,Donji Stupnik,892,Zagreb,54,Croatia (Hrvatska),HR,385
14497,Dubrava,892,Zagreb,54,Croatia (Hrvatska),HR,385
14498,Dugo Selo,892,Zagreb,54,Croatia (Hrvatska),HR,385
14499,Gornja Bistra,892,Zagreb,54,Croatia (Hrvatska),HR,385
14500,Gornji Laduch,892,Zagreb,54,Croatia (Hrvatska),HR,385
14501,Gornji Stupnik,892,Zagreb,54,Croatia (Hrvatska),HR,385
14502,Grachec,892,Zagreb,54,Croatia (Hrvatska),HR,385
14503,Gradici,892,Zagreb,54,Croatia (Hrvatska),HR,385
14504,Ivan Bistranski,892,Zagreb,54,Croatia (Hrvatska),HR,385
14505,Ivanic-Grad,892,Zagreb,54,Croatia (Hrvatska),HR,385
14506,Jablanovec,892,Zagreb,54,Croatia (Hrvatska),HR,385
14507,Jakovlje,892,Zagreb,54,Croatia (Hrvatska),HR,385
14508,Jastrebarsko,892,Zagreb,54,Croatia (Hrvatska),HR,385
14509,Kerestinec,892,Zagreb,54,Croatia (Hrvatska),HR,385
14510,Klincha Sela,892,Zagreb,54,Croatia (Hrvatska),HR,385
14511,Kloshtar Ivanic,892,Zagreb,54,Croatia (Hrvatska),HR,385
14512,Kozinshchak,892,Zagreb,54,Croatia (Hrvatska),HR,385
14513,Krizh,892,Zagreb,54,Croatia (Hrvatska),HR,385
14514,Kuche,892,Zagreb,54,Croatia (Hrvatska),HR,385
14515,Kupinec,892,Zagreb,54,Croatia (Hrvatska),HR,385
14516,Lonjica,892,Zagreb,54,Croatia (Hrvatska),HR,385
14517,Luka,892,Zagreb,54,Croatia (Hrvatska),HR,385
14518,Lukarishce,892,Zagreb,54,Croatia (Hrvatska),HR,385
14519,Lukavec,892,Zagreb,54,Croatia (Hrvatska),HR,385
14520,Lupoglav,892,Zagreb,54,Croatia (Hrvatska),HR,385
14521,Michevec,892,Zagreb,54,Croatia (Hrvatska),HR,385
14522,Mraclin,892,Zagreb,54,Croatia (Hrvatska),HR,385
14523,Novaki,892,Zagreb,54,Croatia (Hrvatska),HR,385
14524,Novo Chiche,892,Zagreb,54,Croatia (Hrvatska),HR,385
14525,Novoselec,892,Zagreb,54,Croatia (Hrvatska),HR,385
14526,Oborovo Bistranski,892,Zagreb,54,Croatia (Hrvatska),HR,385
14527,Oreshje,892,Zagreb,54,Croatia (Hrvatska),HR,385
14528,Pojatno,892,Zagreb,54,Croatia (Hrvatska),HR,385
14529,Poljanica Bistranska,892,Zagreb,54,Croatia (Hrvatska),HR,385
14530,Prigorje Brdovechko,892,Zagreb,54,Croatia (Hrvatska),HR,385
14531,Rakitje,892,Zagreb,54,Croatia (Hrvatska),HR,385
14532,Rakov Potok,892,Zagreb,54,Croatia (Hrvatska),HR,385
14533,Rude,892,Zagreb,54,Croatia (Hrvatska),HR,385
14534,Samobor,892,Zagreb,54,Croatia (Hrvatska),HR,385
14535,Strmec,892,Zagreb,54,Croatia (Hrvatska),HR,385
14536,Sveta Nedelja,892,Zagreb,54,Croatia (Hrvatska),HR,385
14537,Sveti Ivan Zelina,892,Zagreb,54,Croatia (Hrvatska),HR,385
14538,Turopolje,892,Zagreb,54,Croatia (Hrvatska),HR,385
14539,Velika Gorica,892,Zagreb,54,Croatia (Hrvatska),HR,385
14540,Velika Mlaka,892,Zagreb,54,Croatia (Hrvatska),HR,385
14541,Velika Ostrna,892,Zagreb,54,Croatia (Hrvatska),HR,385
14542,Vrbovec,892,Zagreb,54,Croatia (Hrvatska),HR,385
14543,Vukovina,892,Zagreb,54,Croatia (Hrvatska),HR,385
14544,Zapreshic,892,Zagreb,54,Croatia (Hrvatska),HR,385
14545,Zdenci Brdovechki,892,Zagreb,54,Croatia (Hrvatska),HR,385
14546,Camaguey,893,Camaguey,55,Cuba,CU,53
14547,Caney,893,Camaguey,55,Cuba,CU,53
14548,Carlos Manuel de Cespedes,893,Camaguey,55,Cuba,CU,53
14549,Esmeralda,893,Camaguey,55,Cuba,CU,53
14550,Florida,893,Camaguey,55,Cuba,CU,53
14551,Guaimaro,893,Camaguey,55,Cuba,CU,53
14552,Minas,893,Camaguey,55,Cuba,CU,53
14553,Nuevitas,893,Camaguey,55,Cuba,CU,53
